sample,component,time,time_unit,bed_volume,c_over_c0,threshold,show_threshold
MOF-1,CO2,0.0,min/g,,7e-05,,
MOF-1,CO2,0.1,min/g,,0.00012,,
MOF-1,CO2,0.2,min/g,,0.0002,,
MOF-1,CO2,0.3,min/g,,0.00034,,
MOF-1,CO2,0.4,min/g,,0.00055,,
MOF-1,CO2,0.5,min/g,,0.00091,,
MOF-1,CO2,0.6,min/g,,0.0015,,
MOF-1,CO2,0.7,min/g,,0.00247,,
MOF-1,CO2,0.8,min/g,,0.00407,,
MOF-1,CO2,0.9,min/g,,0.00669,,
MOF-1,CO2,1.0,min/g,,0.01099,,
MOF-1,CO2,1.1,min/g,,0.01799,,
MOF-1,CO2,1.2,min/g,,0.02931,,
MOF-1,CO2,1.3,min/g,,0.04743,,
MOF-1,CO2,1.4,min/g,,0.07586,,
MOF-1,CO2,1.5,min/g,,0.1192,,
MOF-1,CO2,1.6,min/g,,0.18243,,
MOF-1,CO2,1.7,min/g,,0.26894,,
MOF-1,CO2,1.8,min/g,,0.37754,,
MOF-1,CO2,1.9,min/g,,0.5,,
MOF-1,CO2,2.0,min/g,,0.62246,,
MOF-1,CO2,2.1,min/g,,0.73106,,
MOF-1,CO2,2.2,min/g,,0.81757,,
MOF-1,CO2,2.3,min/g,,0.8808,,
MOF-1,CO2,2.4,min/g,,0.92414,,
MOF-1,CO2,2.5,min/g,,0.95257,,
MOF-1,CO2,2.6,min/g,,0.97069,,
MOF-1,CO2,2.7,min/g,,0.98201,,
MOF-1,CO2,2.8,min/g,,0.98901,,
MOF-1,CO2,2.9,min/g,,0.99331,,
MOF-1,CO2,3.0,min/g,,0.99593,,
MOF-1,CO2,3.1,min/g,,0.99753,,
MOF-1,CO2,3.2,min/g,,0.9985,,
MOF-1,CO2,3.3,min/g,,0.99909,,
MOF-1,CO2,3.4,min/g,,0.99945,,
MOF-1,CO2,3.5,min/g,,0.99966,,
MOF-1,CO2,3.6,min/g,,0.9998,,
MOF-1,CO2,3.7,min/g,,0.99988,,
MOF-1,CO2,3.8,min/g,,0.99993,,
MOF-1,CO2,3.9,min/g,,0.99995,,
MOF-1,N2,0.0,min/g,,0.07586,,
MOF-1,N2,0.1,min/g,,0.1192,,
MOF-1,N2,0.2,min/g,,0.18243,,
MOF-1,N2,0.3,min/g,,0.26894,,
MOF-1,N2,0.4,min/g,,0.37754,,
MOF-1,N2,0.5,min/g,,0.5,,
MOF-1,N2,0.6,min/g,,0.62246,,
MOF-1,N2,0.7,min/g,,0.73106,,
MOF-1,N2,0.8,min/g,,0.81757,,
MOF-1,N2,0.9,min/g,,0.8808,,
MOF-1,N2,1.0,min/g,,0.92414,,
MOF-1,N2,1.1,min/g,,0.95257,,
MOF-1,N2,1.2,min/g,,0.97069,,
MOF-1,N2,1.3,min/g,,0.98201,,
MOF-1,N2,1.4,min/g,,0.98901,,
MOF-1,N2,1.5,min/g,,0.99331,,
MOF-1,N2,1.6,min/g,,0.99593,,
MOF-1,N2,1.7,min/g,,0.99753,,
MOF-1,N2,1.8,min/g,,0.9985,,
MOF-1,N2,1.9,min/g,,0.99909,,
MOF-1,N2,2.0,min/g,,0.99945,,
MOF-1,N2,2.1,min/g,,0.99966,,
MOF-1,N2,2.2,min/g,,0.9998,,
MOF-1,N2,2.3,min/g,,0.99988,,
MOF-1,N2,2.4,min/g,,0.99993,,
MOF-1,N2,2.5,min/g,,0.99995,,
MOF-1,N2,2.6,min/g,,0.99997,,
MOF-1,N2,2.7,min/g,,0.99998,,
MOF-1,N2,2.8,min/g,,0.99999,,
MOF-1,N2,2.9,min/g,,0.99999,,
MOF-1,N2,3.0,min/g,,1.0,,
MOF-1,N2,3.1,min/g,,1.0,,
MOF-1,N2,3.2,min/g,,1.0,,
MOF-1,N2,3.3,min/g,,1.0,,
MOF-1,N2,3.4,min/g,,1.0,,
MOF-1,N2,3.5,min/g,,1.0,,
MOF-1,N2,3.6,min/g,,1.0,,
MOF-1,N2,3.7,min/g,,1.0,,
MOF-1,N2,3.8,min/g,,1.0,,
MOF-1,N2,3.9,min/g,,1.0,,
