sample,state,two_theta,intensity_raw,intensity_norm,y_offset,intensity_offset,state_label
MOF-1,simulated,5.0,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,5.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,5.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,5.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,5.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,6.0,30.001,2.944305,0.0,2.944305,simulated
MOF-1,simulated,6.2,30.006,2.944796,0.0,2.944796,simulated
MOF-1,simulated,6.4,30.023,2.946464,0.0,2.946464,simulated
MOF-1,simulated,6.6,30.087,2.952745,0.0,2.952745,simulated
MOF-1,simulated,6.8,30.304,2.974042,0.0,2.974042,simulated
MOF-1,simulated,7.0,30.964,3.038814,0.0,3.038814,simulated
MOF-1,simulated,7.2,32.801,3.219098,0.0,3.219098,simulated
MOF-1,simulated,7.4,37.447,3.675058,0.0,3.675058,simulated
MOF-1,simulated,7.6,48.113,4.721821,0.0,4.721821,simulated
MOF-1,simulated,7.8,70.312,6.900437,0.0,6.900437,simulated
MOF-1,simulated,8.0,112.085,11.000049,0.0,11.000049,simulated
MOF-1,simulated,8.2,182.93,17.952795,0.0,17.952795,simulated
MOF-1,simulated,8.4,290.684,28.527798,0.0,28.527798,simulated
MOF-1,simulated,8.6,436.57,42.845086,0.0,42.845086,simulated
MOF-1,simulated,8.8,610.164,59.881643,0.0,59.881643,simulated
MOF-1,simulated,9.0,787.465,77.282006,0.0,77.282006,simulated
MOF-1,simulated,9.2,934.837,91.74513,0.0,91.74513,simulated
MOF-1,simulated,9.4,1018.95,100.0,0.0,100.0,simulated
MOF-1,simulated,9.6,1018.95,100.0,0.0,100.0,simulated
MOF-1,simulated,9.8,934.837,91.74513,0.0,91.74513,simulated
MOF-1,simulated,10.0,787.465,77.282006,0.0,77.282006,simulated
MOF-1,simulated,10.2,610.164,59.881643,0.0,59.881643,simulated
MOF-1,simulated,10.4,436.57,42.845086,0.0,42.845086,simulated
MOF-1,simulated,10.6,290.684,28.527798,0.0,28.527798,simulated
MOF-1,simulated,10.8,182.93,17.952795,0.0,17.952795,simulated
MOF-1,simulated,11.0,112.085,11.000049,0.0,11.000049,simulated
MOF-1,simulated,11.2,70.312,6.900437,0.0,6.900437,simulated
MOF-1,simulated,11.4,48.113,4.721821,0.0,4.721821,simulated
MOF-1,simulated,11.6,37.447,3.675058,0.0,3.675058,simulated
MOF-1,simulated,11.8,32.801,3.219098,0.0,3.219098,simulated
MOF-1,simulated,12.0,30.964,3.038814,0.0,3.038814,simulated
MOF-1,simulated,12.2,30.304,2.974042,0.0,2.974042,simulated
MOF-1,simulated,12.4,30.087,2.952745,0.0,2.952745,simulated
MOF-1,simulated,12.6,30.023,2.946464,0.0,2.946464,simulated
MOF-1,simulated,12.8,30.006,2.944796,0.0,2.944796,simulated
MOF-1,simulated,13.0,30.001,2.944305,0.0,2.944305,simulated
MOF-1,simulated,13.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,13.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,13.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,13.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,14.0,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,14.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,14.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,14.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,14.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,15.0,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,15.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,15.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,15.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,15.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,16.0,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,16.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,16.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,16.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,16.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,17.0,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,17.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,17.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,17.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,17.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,18.0,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,18.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,18.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,18.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,18.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,19.0,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,19.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,19.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,19.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,19.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,20.0,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,20.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,20.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,20.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,20.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,21.0,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,21.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,21.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,21.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,21.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,22.0,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,22.2,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,22.4,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,22.6,30.0,2.944207,0.0,2.944207,simulated
MOF-1,simulated,22.8,30.0,2.944207,0.0,2.944207,simulated
MOF-1,as-synthesized,5.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,5.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,5.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,5.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,5.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,6.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,6.2,30.001,2.944305,115.0,117.944305,as-synthesized
MOF-1,as-synthesized,6.4,30.006,2.944796,115.0,117.944796,as-synthesized
MOF-1,as-synthesized,6.6,30.023,2.946464,115.0,117.946464,as-synthesized
MOF-1,as-synthesized,6.8,30.087,2.952745,115.0,117.952745,as-synthesized
MOF-1,as-synthesized,7.0,30.304,2.974042,115.0,117.974042,as-synthesized
MOF-1,as-synthesized,7.2,30.964,3.038814,115.0,118.038814,as-synthesized
MOF-1,as-synthesized,7.4,32.801,3.219098,115.0,118.219098,as-synthesized
MOF-1,as-synthesized,7.6,37.447,3.675058,115.0,118.675058,as-synthesized
MOF-1,as-synthesized,7.8,48.113,4.721821,115.0,119.721821,as-synthesized
MOF-1,as-synthesized,8.0,70.312,6.900437,115.0,121.900437,as-synthesized
MOF-1,as-synthesized,8.2,112.085,11.000049,115.0,126.000049,as-synthesized
MOF-1,as-synthesized,8.4,182.93,17.952795,115.0,132.952795,as-synthesized
MOF-1,as-synthesized,8.6,290.684,28.527798,115.0,143.527798,as-synthesized
MOF-1,as-synthesized,8.8,436.57,42.845086,115.0,157.845086,as-synthesized
MOF-1,as-synthesized,9.0,610.164,59.881643,115.0,174.881643,as-synthesized
MOF-1,as-synthesized,9.2,787.465,77.282006,115.0,192.282006,as-synthesized
MOF-1,as-synthesized,9.4,934.837,91.74513,115.0,206.74513,as-synthesized
MOF-1,as-synthesized,9.6,1018.95,100.0,115.0,215.0,as-synthesized
MOF-1,as-synthesized,9.8,1018.95,100.0,115.0,215.0,as-synthesized
MOF-1,as-synthesized,10.0,934.837,91.74513,115.0,206.74513,as-synthesized
MOF-1,as-synthesized,10.2,787.465,77.282006,115.0,192.282006,as-synthesized
MOF-1,as-synthesized,10.4,610.164,59.881643,115.0,174.881643,as-synthesized
MOF-1,as-synthesized,10.6,436.57,42.845086,115.0,157.845086,as-synthesized
MOF-1,as-synthesized,10.8,290.684,28.527798,115.0,143.527798,as-synthesized
MOF-1,as-synthesized,11.0,182.93,17.952795,115.0,132.952795,as-synthesized
MOF-1,as-synthesized,11.2,112.085,11.000049,115.0,126.000049,as-synthesized
MOF-1,as-synthesized,11.4,70.312,6.900437,115.0,121.900437,as-synthesized
MOF-1,as-synthesized,11.6,48.113,4.721821,115.0,119.721821,as-synthesized
MOF-1,as-synthesized,11.8,37.447,3.675058,115.0,118.675058,as-synthesized
MOF-1,as-synthesized,12.0,32.801,3.219098,115.0,118.219098,as-synthesized
MOF-1,as-synthesized,12.2,30.964,3.038814,115.0,118.038814,as-synthesized
MOF-1,as-synthesized,12.4,30.304,2.974042,115.0,117.974042,as-synthesized
MOF-1,as-synthesized,12.6,30.087,2.952745,115.0,117.952745,as-synthesized
MOF-1,as-synthesized,12.8,30.023,2.946464,115.0,117.946464,as-synthesized
MOF-1,as-synthesized,13.0,30.006,2.944796,115.0,117.944796,as-synthesized
MOF-1,as-synthesized,13.2,30.001,2.944305,115.0,117.944305,as-synthesized
MOF-1,as-synthesized,13.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,13.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,13.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,14.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,14.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,14.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,14.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,14.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,15.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,15.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,15.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,15.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,15.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,16.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,16.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,16.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,16.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,16.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,17.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,17.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,17.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,17.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,17.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,18.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,18.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,18.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,18.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,18.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,19.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,19.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,19.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,19.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,19.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,20.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,20.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,20.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,20.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,20.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,21.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,21.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,21.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,21.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,21.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,22.0,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,22.2,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,22.4,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,22.6,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,as-synthesized,22.8,30.0,2.944207,115.0,117.944207,as-synthesized
MOF-1,solvent-exchanged,5.0,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,5.2,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,5.4,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,5.6,30.0,2.912621,230.0,232.912621,solvent-exchanged
MOF-1,solvent-exchanged,5.8,30.0,2.912621,230.0,232.912621,solvent-exchanged
