sample,state,temperature,mass_raw,mass_percent,segment,baseline_used
MOF-1,activated,30.0,12.4,102.310231,cooling,12.12
MOF-1,activated,38.0,12.365,102.021452,cooling,12.12
MOF-1,activated,46.0,12.33,101.732673,cooling,12.12
MOF-1,activated,54.0,12.295,101.443894,cooling,12.12
MOF-1,activated,62.0,12.26,101.155116,cooling,12.12
MOF-1,activated,70.0,12.225,100.866337,cooling,12.12
MOF-1,activated,78.0,12.19,100.577558,cooling,12.12
MOF-1,activated,86.0,12.155,100.288779,cooling,12.12
MOF-1,activated,94.0,12.12,100.0,reheating,12.12
MOF-1,activated,102.0,12.085,99.711221,reheating,12.12
MOF-1,activated,110.0,12.05,99.422442,reheating,12.12
MOF-1,activated,118.0,12.015,99.133663,reheating,12.12
MOF-1,activated,126.0,11.98,98.844884,reheating,12.12
MOF-1,activated,134.0,11.945,98.556106,reheating,12.12
MOF-1,activated,142.0,11.91,98.267327,reheating,12.12
MOF-1,activated,150.0,11.875,97.978548,reheating,12.12
MOF-1,activated,158.0,11.84,97.689769,reheating,12.12
MOF-1,activated,166.0,11.805,97.40099,reheating,12.12
MOF-1,activated,174.0,11.77,97.112211,reheating,12.12
MOF-1,activated,182.0,11.735,96.823432,reheating,12.12
MOF-1,activated,190.0,11.7,96.534653,reheating,12.12
MOF-1,activated,198.0,11.665,96.245875,reheating,12.12
MOF-1,activated,206.0,11.63,95.957096,reheating,12.12
MOF-1,activated,214.0,11.595,95.668317,reheating,12.12
MOF-1,activated,222.0,11.56,95.379538,reheating,12.12
MOF-1,activated,230.0,11.525,95.090759,reheating,12.12
MOF-1,activated,238.0,11.49,94.80198,reheating,12.12
MOF-1,activated,246.0,11.455,94.513201,reheating,12.12
MOF-1,activated,254.0,11.42,94.224422,reheating,12.12
MOF-1,activated,262.0,11.385,93.935644,reheating,12.12
MOF-1,activated,270.0,11.35,93.646865,reheating,12.12
MOF-1,activated,278.0,11.315,93.358086,reheating,12.12
MOF-1,activated,286.0,11.28,93.069307,reheating,12.12
MOF-1,activated,294.0,11.245,92.780528,reheating,12.12
MOF-1,activated,302.0,11.21,92.491749,reheating,12.12
MOF-1,activated,310.0,11.175,92.20297,reheating,12.12
MOF-1,activated,318.0,11.14,91.914191,reheating,12.12
MOF-1,activated,326.0,11.105,91.625413,reheating,12.12
MOF-1,activated,334.0,11.07,91.336634,reheating,12.12
MOF-1,activated,342.0,11.035,91.047855,reheating,12.12
MOF-1,activated,350.0,11.0,90.759076,reheating,12.12
MOF-1,activated,358.0,10.965,90.470297,reheating,12.12
MOF-1,activated,366.0,10.93,90.181518,reheating,12.12
MOF-1,activated,374.0,10.895,89.892739,reheating,12.12
MOF-1,activated,382.0,10.86,89.60396,reheating,12.12
MOF-1,activated,390.0,10.825,89.315182,reheating,12.12
MOF-1,activated,398.0,10.79,89.026403,reheating,12.12
MOF-1,activated,406.0,10.755,88.737624,reheating,12.12
MOF-1,activated,414.0,10.72,88.448845,reheating,12.12
MOF-1,activated,422.0,10.685,88.160066,reheating,12.12
MOF-1,activated,430.0,10.65,87.871287,reheating,12.12
MOF-1,activated,438.0,10.615,87.582508,reheating,12.12
MOF-1,activated,446.0,10.58,87.293729,reheating,12.12
MOF-1,activated,454.0,10.545,87.00495,reheating,12.12
MOF-1,activated,462.0,10.51,86.716172,reheating,12.12
MOF-1,activated,470.0,10.475,86.427393,reheating,12.12
MOF-1,activated,478.0,10.44,86.138614,reheating,12.12
MOF-1,activated,486.0,10.405,85.849835,reheating,12.12
MOF-1,activated,494.0,10.37,85.561056,reheating,12.12
MOF-1,activated,502.0,10.335,85.272277,reheating,12.12
MOF-1,activated,510.0,10.3,84.983498,reheating,12.12
MOF-1,activated,518.0,10.265,84.694719,reheating,12.12
MOF-1,activated,526.0,10.23,84.405941,reheating,12.12
MOF-1,activated,534.0,10.195,84.117162,reheating,12.12
MOF-1,activated,542.0,10.16,83.828383,reheating,12.12
MOF-1,activated,550.0,10.125,83.539604,reheating,12.12
MOF-1,activated,558.0,10.09,83.250825,reheating,12.12
MOF-1,activated,566.0,10.055,82.962046,reheating,12.12
MOF-1,activated,574.0,10.02,82.673267,reheating,12.12
MOF-1,activated,582.0,9.985,82.384488,reheating,12.12
MOF-1,activated,590.0,9.95,82.09571,reheating,12.12
MOF-1,activated,598.0,9.915,81.806931,reheating,12.12
MOF-1,activated,606.0,9.88,81.518152,reheating,12.12
MOF-1,activated,614.0,9.845,81.229373,reheating,12.12
MOF-1,activated,622.0,9.81,80.940594,reheating,12.12
MOF-1,activated,630.0,9.775,80.651815,reheating,12.12
MOF-1,activated,638.0,9.74,80.363036,reheating,12.12
MOF-1,activated,646.0,9.705,80.074257,reheating,12.12
MOF-1,activated,654.0,9.67,79.785479,reheating,12.12
MOF-1,activated,662.0,9.635,79.4967,reheating,12.12
