sample,state,two_theta,intensity
MOF-1,simulated,5.0,30.0
MOF-1,simulated,5.2,30.0
MOF-1,simulated,5.4,30.0
MOF-1,simulated,5.6,30.0
MOF-1,simulated,5.8,30.0
MOF-1,simulated,6.0,30.001
MOF-1,simulated,6.2,30.006
MOF-1,simulated,6.4,30.023
MOF-1,simulated,6.6,30.087
MOF-1,simulated,6.8,30.304
MOF-1,simulated,7.0,30.964
MOF-1,simulated,7.2,32.801
MOF-1,simulated,7.4,37.447
MOF-1,simulated,7.6,48.113
MOF-1,simulated,7.8,70.312
MOF-1,simulated,8.0,112.085
MOF-1,simulated,8.2,182.93
MOF-1,simulated,8.4,290.684
MOF-1,simulated,8.6,436.57
MOF-1,simulated,8.8,610.164
MOF-1,simulated,9.0,787.465
MOF-1,simulated,9.2,934.837
MOF-1,simulated,9.4,1018.95
MOF-1,simulated,9.6,1018.95
MOF-1,simulated,9.8,934.837
MOF-1,simulated,10.0,787.465
MOF-1,simulated,10.2,610.164
MOF-1,simulated,10.4,436.57
MOF-1,simulated,10.6,290.684
MOF-1,simulated,10.8,182.93
MOF-1,simulated,11.0,112.085
MOF-1,simulated,11.2,70.312
MOF-1,simulated,11.4,48.113
MOF-1,simulated,11.6,37.447
MOF-1,simulated,11.8,32.801
MOF-1,simulated,12.0,30.964
MOF-1,simulated,12.2,30.304
MOF-1,simulated,12.4,30.087
MOF-1,simulated,12.6,30.023
MOF-1,simulated,12.8,30.006
MOF-1,simulated,13.0,30.001
MOF-1,simulated,13.2,30.0
MOF-1,simulated,13.4,30.0
MOF-1,simulated,13.6,30.0
MOF-1,simulated,13.8,30.0
MOF-1,simulated,14.0,30.0
MOF-1,simulated,14.2,30.0
MOF-1,simulated,14.4,30.0
MOF-1,simulated,14.6,30.0
MOF-1,simulated,14.8,30.0
MOF-1,simulated,15.0,30.0
MOF-1,simulated,15.2,30.0
MOF-1,simulated,15.4,30.0
MOF-1,simulated,15.6,30.0
MOF-1,simulated,15.8,30.0
MOF-1,simulated,16.0,30.0
MOF-1,simulated,16.2,30.0
MOF-1,simulated,16.4,30.0
MOF-1,simulated,16.6,30.0
MOF-1,simulated,16.8,30.0
MOF-1,simulated,17.0,30.0
MOF-1,simulated,17.2,30.0
MOF-1,simulated,17.4,30.0
MOF-1,simulated,17.6,30.0
MOF-1,simulated,17.8,30.0
MOF-1,simulated,18.0,30.0
MOF-1,simulated,18.2,30.0
MOF-1,simulated,18.4,30.0
MOF-1,simulated,18.6,30.0
MOF-1,simulated,18.8,30.0
MOF-1,simulated,19.0,30.0
MOF-1,simulated,19.2,30.0
MOF-1,simulated,19.4,30.0
MOF-1,simulated,19.6,30.0
MOF-1,simulated,19.8,30.0
MOF-1,simulated,20.0,30.0
MOF-1,simulated,20.2,30.0
MOF-1,simulated,20.4,30.0
MOF-1,simulated,20.6,30.0
MOF-1,simulated,20.8,30.0
MOF-1,simulated,21.0,30.0
MOF-1,simulated,21.2,30.0
MOF-1,simulated,21.4,30.0
MOF-1,simulated,21.6,30.0
MOF-1,simulated,21.8,30.0
MOF-1,simulated,22.0,30.0
MOF-1,simulated,22.2,30.0
MOF-1,simulated,22.4,30.0
MOF-1,simulated,22.6,30.0
MOF-1,simulated,22.8,30.0
MOF-1,as-synthesized,5.0,30.0
MOF-1,as-synthesized,5.2,30.0
MOF-1,as-synthesized,5.4,30.0
MOF-1,as-synthesized,5.6,30.0
MOF-1,as-synthesized,5.8,30.0
MOF-1,as-synthesized,6.0,30.0
MOF-1,as-synthesized,6.2,30.001
MOF-1,as-synthesized,6.4,30.006
MOF-1,as-synthesized,6.6,30.023
MOF-1,as-synthesized,6.8,30.087
MOF-1,as-synthesized,7.0,30.304
MOF-1,as-synthesized,7.2,30.964
MOF-1,as-synthesized,7.4,32.801
MOF-1,as-synthesized,7.6,37.447
MOF-1,as-synthesized,7.8,48.113
MOF-1,as-synthesized,8.0,70.312
MOF-1,as-synthesized,8.2,112.085
MOF-1,as-synthesized,8.4,182.93
MOF-1,as-synthesized,8.6,290.684
MOF-1,as-synthesized,8.8,436.57
MOF-1,as-synthesized,9.0,610.164
MOF-1,as-synthesized,9.2,787.465
MOF-1,as-synthesized,9.4,934.837
MOF-1,as-synthesized,9.6,1018.95
MOF-1,as-synthesized,9.8,1018.95
MOF-1,as-synthesized,10.0,934.837
MOF-1,as-synthesized,10.2,787.465
MOF-1,as-synthesized,10.4,610.164
MOF-1,as-synthesized,10.6,436.57
MOF-1,as-synthesized,10.8,290.684
MOF-1,as-synthesized,11.0,182.93
MOF-1,as-synthesized,11.2,112.085
MOF-1,as-synthesized,11.4,70.312
MOF-1,as-synthesized,11.6,48.113
MOF-1,as-synthesized,11.8,37.447
MOF-1,as-synthesized,12.0,32.801
MOF-1,as-synthesized,12.2,30.964
MOF-1,as-synthesized,12.4,30.304
MOF-1,as-synthesized,12.6,30.087
MOF-1,as-synthesized,12.8,30.023
MOF-1,as-synthesized,13.0,30.006
MOF-1,as-synthesized,13.2,30.001
MOF-1,as-synthesized,13.4,30.0
MOF-1,as-synthesized,13.6,30.0
MOF-1,as-synthesized,13.8,30.0
MOF-1,as-synthesized,14.0,30.0
MOF-1,as-synthesized,14.2,30.0
MOF-1,as-synthesized,14.4,30.0
MOF-1,as-synthesized,14.6,30.0
MOF-1,as-synthesized,14.8,30.0
MOF-1,as-synthesized,15.0,30.0
MOF-1,as-synthesized,15.2,30.0
MOF-1,as-synthesized,15.4,30.0
MOF-1,as-synthesized,15.6,30.0
MOF-1,as-synthesized,15.8,30.0
MOF-1,as-synthesized,16.0,30.0
MOF-1,as-synthesized,16.2,30.0
MOF-1,as-synthesized,16.4,30.0
MOF-1,as-synthesized,16.6,30.0
MOF-1,as-synthesized,16.8,30.0
MOF-1,as-synthesized,17.0,30.0
MOF-1,as-synthesized,17.2,30.0
MOF-1,as-synthesized,17.4,30.0
MOF-1,as-synthesized,17.6,30.0
MOF-1,as-synthesized,17.8,30.0
MOF-1,as-synthesized,18.0,30.0
MOF-1,as-synthesized,18.2,30.0
MOF-1,as-synthesized,18.4,30.0
MOF-1,as-synthesized,18.6,30.0
MOF-1,as-synthesized,18.8,30.0
MOF-1,as-synthesized,19.0,30.0
MOF-1,as-synthesized,19.2,30.0
MOF-1,as-synthesized,19.4,30.0
MOF-1,as-synthesized,19.6,30.0
MOF-1,as-synthesized,19.8,30.0
MOF-1,as-synthesized,20.0,30.0
MOF-1,as-synthesized,20.2,30.0
MOF-1,as-synthesized,20.4,30.0
MOF-1,as-synthesized,20.6,30.0
MOF-1,as-synthesized,20.8,30.0
MOF-1,as-synthesized,21.0,30.0
MOF-1,as-synthesized,21.2,30.0
MOF-1,as-synthesized,21.4,30.0
MOF-1,as-synthesized,21.6,30.0
MOF-1,as-synthesized,21.8,30.0
MOF-1,as-synthesized,22.0,30.0
MOF-1,as-synthesized,22.2,30.0
MOF-1,as-synthesized,22.4,30.0
MOF-1,as-synthesized,22.6,30.0
MOF-1,as-synthesized,22.8,30.0
MOF-1,solvent-exchanged,5.0,30.0
MOF-1,solvent-exchanged,5.2,30.0
MOF-1,solvent-exchanged,5.4,30.0
MOF-1,solvent-exchanged,5.6,30.0
MOF-1,solvent-exchanged,5.8,30.0
MOF-1,solvent-exchanged,6.0,30.001
MOF-1,solvent-exchanged,6.2,30.003
MOF-1,solvent-exchanged,6.4,30.011
MOF-1,solvent-exchanged,6.6,30.045
MOF-1,solvent-exchanged,6.8,30.165
MOF-1,solvent-exchanged,7.0,30.547
MOF-1,solvent-exchanged,7.2,31.662
MOF-1,solvent-exchanged,7.4,34.618
MOF-1,solvent-exchanged,7.6,41.744
MOF-1,solvent-exchanged,7.8,57.324
MOF-1,solvent-exchanged,8.0,88.167
MOF-1,solvent-exchanged,8.2,143.293
MOF-1,solvent-exchanged,8.4,231.897
MOF-1,solvent-exchanged,8.6,359.193
MOF-1,solvent-exchanged,8.8,521.098
MOF-1,solvent-exchanged,9.0,700.32
MOF-1,solvent-exchanged,9.2,867.128
MOF-1,solvent-exchanged,9.4,986.529
MOF-1,solvent-exchanged,9.6,1030.0
MOF-1,solvent-exchanged,9.8,986.529
MOF-1,solvent-exchanged,10.0,867.128
MOF-1,solvent-exchanged,10.2,700.32
MOF-1,solvent-exchanged,10.4,521.098
MOF-1,solvent-exchanged,10.6,359.193
MOF-1,solvent-exchanged,10.8,231.897
MOF-1,solvent-exchanged,11.0,143.293
MOF-1,solvent-exchanged,11.2,88.167
MOF-1,solvent-exchanged,11.4,57.324
MOF-1,solvent-exchanged,11.6,41.744
MOF-1,solvent-exchanged,11.8,34.618
MOF-1,solvent-exchanged,12.0,31.662
MOF-1,solvent-exchanged,12.2,30.547
MOF-1,solvent-exchanged,12.4,30.165
MOF-1,solvent-exchanged,12.6,30.045
MOF-1,solvent-exchanged,12.8,30.011
MOF-1,solvent-exchanged,13.0,30.003
MOF-1,solvent-exchanged,13.2,30.001
MOF-1,solvent-exchanged,13.4,30.0
MOF-1,solvent-exchanged,13.6,30.0
MOF-1,solvent-exchanged,13.8,30.0
MOF-1,solvent-exchanged,14.0,30.0
MOF-1,solvent-exchanged,14.2,30.0
MOF-1,solvent-exchanged,14.4,30.0
MOF-1,solvent-exchanged,14.6,30.0
MOF-1,solvent-exchanged,14.8,30.0
MOF-1,solvent-exchanged,15.0,30.0
MOF-1,solvent-exchanged,15.2,30.0
MOF-1,solvent-exchanged,15.4,30.0
MOF-1,solvent-exchanged,15.6,30.0
MOF-1,solvent-exchanged,15.8,30.0
MOF-1,solvent-exchanged,16.0,30.0
MOF-1,solvent-exchanged,16.2,30.0
MOF-1,solvent-exchanged,16.4,30.0
MOF-1,solvent-exchanged,16.6,30.0
MOF-1,solvent-exchanged,16.8,30.0
MOF-1,solvent-exchanged,17.0,30.0
MOF-1,solvent-exchanged,17.2,30.0
MOF-1,solvent-exchanged,17.4,30.0
MOF-1,solvent-exchanged,17.6,30.0
MOF-1,solvent-exchanged,17.8,30.0
MOF-1,solvent-exchanged,18.0,30.0
MOF-1,solvent-exchanged,18.2,30.0
MOF-1,solvent-exchanged,18.4,30.0
MOF-1,solvent-exchanged,18.6,30.0
MOF-1,solvent-exchanged,18.8,30.0
MOF-1,solvent-exchanged,19.0,30.0
MOF-1,solvent-exchanged,19.2,30.0
MOF-1,solvent-exchanged,19.4,30.0
MOF-1,solvent-exchanged,19.6,30.0
MOF-1,solvent-exchanged,19.8,30.0
MOF-1,solvent-exchanged,20.0,30.0
MOF-1,solvent-exchanged,20.2,30.0
MOF-1,solvent-exchanged,20.4,30.0
MOF-1,solvent-exchanged,20.6,30.0
MOF-1,solvent-exchanged,20.8,30.0
MOF-1,solvent-exchanged,21.0,30.0
MOF-1,solvent-exchanged,21.2,30.0
MOF-1,solvent-exchanged,21.4,30.0
MOF-1,solvent-exchanged,21.6,30.0
MOF-1,solvent-exchanged,21.8,30.0
MOF-1,solvent-exchanged,22.0,30.0
MOF-1,solvent-exchanged,22.2,30.0
MOF-1,solvent-exchanged,22.4,30.0
MOF-1,solvent-exchanged,22.6,30.0
MOF-1,solvent-exchanged,22.8,30.0
MOF-1,activated,5.0,30.0
MOF-1,activated,5.2,30.0
MOF-1,activated,5.4,30.0
MOF-1,activated,5.6,30.0
MOF-1,activated,5.8,30.0
MOF-1,activated,6.0,30.001
MOF-1,activated,6.2,30.004
MOF-1,activated,6.4,30.016
MOF-1,activated,6.6,30.063
MOF-1,activated,6.8,30.224
MOF-1,activated,7.0,30.728
MOF-1,activated,7.2,32.163
MOF-1,activated,7.4,35.881
MOF-1,activated,7.6,44.625
MOF-1,activated,7.8,63.281
MOF-1,activated,8.0,99.291
MOF-1,activated,8.2,161.994
MOF-1,activated,8.4,260.053
MOF-1,activated,8.6,396.859
MOF-1,activated,8.8,565.261
MOF-1,activated,9.0,744.544
MOF-1,activated,9.2,902.746
MOF-1,activated,9.4,1005.31
MOF-1,activated,9.6,1027.226
MOF-1,activated,9.8,962.912
MOF-1,activated,10.0,828.516
MOF-1,activated,10.2,655.35
MOF-1,activated,10.4,478.083
MOF-1,activated,10.6,323.758
MOF-1,activated,10.8,206.204
MOF-1,activated,11.0,126.703
MOF-1,activated,11.2,78.558
MOF-1,activated,11.4,52.309
MOF-1,activated,11.6,39.377
MOF-1,activated,11.8,33.607
MOF-1,activated,12.0,31.269
MOF-1,activated,12.2,30.409
MOF-1,activated,12.4,30.12
MOF-1,activated,12.6,30.032
MOF-1,activated,12.8,30.008
MOF-1,activated,13.0,30.002
MOF-1,activated,13.2,30.0
MOF-1,activated,13.4,30.0
MOF-1,activated,13.6,30.0
MOF-1,activated,13.8,30.0
MOF-1,activated,14.0,30.0
MOF-1,activated,14.2,30.0
MOF-1,activated,14.4,30.0
MOF-1,activated,14.6,30.0
MOF-1,activated,14.8,30.0
MOF-1,activated,15.0,30.0
MOF-1,activated,15.2,30.0
MOF-1,activated,15.4,30.0
MOF-1,activated,15.6,30.0
MOF-1,activated,15.8,30.0
MOF-1,activated,16.0,30.0
MOF-1,activated,16.2,30.0
MOF-1,activated,16.4,30.0
MOF-1,activated,16.6,30.0
MOF-1,activated,16.8,30.0
MOF-1,activated,17.0,30.0
MOF-1,activated,17.2,30.0
MOF-1,activated,17.4,30.0
MOF-1,activated,17.6,30.0
MOF-1,activated,17.8,30.0
MOF-1,activated,18.0,30.0
MOF-1,activated,18.2,30.0
MOF-1,activated,18.4,30.0
MOF-1,activated,18.6,30.0
MOF-1,activated,18.8,30.0
MOF-1,activated,19.0,30.0
MOF-1,activated,19.2,30.0
MOF-1,activated,19.4,30.0
MOF-1,activated,19.6,30.0
MOF-1,activated,19.8,30.0
MOF-1,activated,20.0,30.0
MOF-1,activated,20.2,30.0
MOF-1,activated,20.4,30.0
MOF-1,activated,20.6,30.0
MOF-1,activated,20.8,30.0
MOF-1,activated,21.0,30.0
MOF-1,activated,21.2,30.0
MOF-1,activated,21.4,30.0
MOF-1,activated,21.6,30.0
MOF-1,activated,21.8,30.0
MOF-1,activated,22.0,30.0
MOF-1,activated,22.2,30.0
MOF-1,activated,22.4,30.0
MOF-1,activated,22.6,30.0
MOF-1,activated,22.8,30.0
