sample,state,temperature,mass,segment,baseline_start
MOF-1,activated,30,12.4,cooling,
MOF-1,activated,38,12.365,cooling,
MOF-1,activated,46,12.33,cooling,
MOF-1,activated,54,12.295,cooling,
MOF-1,activated,62,12.26,cooling,
MOF-1,activated,70,12.225,cooling,
MOF-1,activated,78,12.19,cooling,
MOF-1,activated,86,12.155,cooling,
MOF-1,activated,94,12.12,reheating,yes
MOF-1,activated,102,12.085,reheating,
MOF-1,activated,110,12.05,reheating,
MOF-1,activated,118,12.015,reheating,
MOF-1,activated,126,11.98,reheating,
MOF-1,activated,134,11.945,reheating,
MOF-1,activated,142,11.91,reheating,
MOF-1,activated,150,11.875,reheating,
MOF-1,activated,158,11.84,reheating,
MOF-1,activated,166,11.805,reheating,
MOF-1,activated,174,11.77,reheating,
MOF-1,activated,182,11.735,reheating,
MOF-1,activated,190,11.7,reheating,
MOF-1,activated,198,11.665,reheating,
MOF-1,activated,206,11.63,reheating,
MOF-1,activated,214,11.595,reheating,
MOF-1,activated,222,11.56,reheating,
MOF-1,activated,230,11.525,reheating,
MOF-1,activated,238,11.49,reheating,
MOF-1,activated,246,11.455,reheating,
MOF-1,activated,254,11.42,reheating,
MOF-1,activated,262,11.385,reheating,
MOF-1,activated,270,11.35,reheating,
MOF-1,activated,278,11.315,reheating,
MOF-1,activated,286,11.28,reheating,
MOF-1,activated,294,11.245,reheating,
MOF-1,activated,302,11.21,reheating,
MOF-1,activated,310,11.175,reheating,
MOF-1,activated,318,11.14,reheating,
MOF-1,activated,326,11.105,reheating,
MOF-1,activated,334,11.07,reheating,
MOF-1,activated,342,11.035,reheating,
MOF-1,activated,350,11.0,reheating,
MOF-1,activated,358,10.965,reheating,
MOF-1,activated,366,10.93,reheating,
MOF-1,activated,374,10.895,reheating,
MOF-1,activated,382,10.86,reheating,
MOF-1,activated,390,10.825,reheating,
MOF-1,activated,398,10.79,reheating,
MOF-1,activated,406,10.755,reheating,
MOF-1,activated,414,10.72,reheating,
MOF-1,activated,422,10.685,reheating,
MOF-1,activated,430,10.65,reheating,
MOF-1,activated,438,10.615,reheating,
MOF-1,activated,446,10.58,reheating,
MOF-1,activated,454,10.545,reheating,
MOF-1,activated,462,10.51,reheating,
MOF-1,activated,470,10.475,reheating,
MOF-1,activated,478,10.44,reheating,
MOF-1,activated,486,10.405,reheating,
MOF-1,activated,494,10.37,reheating,
MOF-1,activated,502,10.335,reheating,
MOF-1,activated,510,10.3,reheating,
MOF-1,activated,518,10.265,reheating,
MOF-1,activated,526,10.23,reheating,
MOF-1,activated,534,10.195,reheating,
MOF-1,activated,542,10.16,reheating,
MOF-1,activated,550,10.125,reheating,
MOF-1,activated,558,10.09,reheating,
MOF-1,activated,566,10.055,reheating,
MOF-1,activated,574,10.02,reheating,
MOF-1,activated,582,9.985,reheating,
MOF-1,activated,590,9.95,reheating,
MOF-1,activated,598,9.915,reheating,
MOF-1,activated,606,9.88,reheating,
MOF-1,activated,614,9.845,reheating,
MOF-1,activated,622,9.81,reheating,
MOF-1,activated,630,9.775,reheating,
MOF-1,activated,638,9.74,reheating,
MOF-1,activated,646,9.705,reheating,
MOF-1,activated,654,9.67,reheating,
MOF-1,activated,662,9.635,reheating,
